region_id,region_nombre,comuna_id,comuna_nombre,candidato,votos_preliminar,total_votos,p_votos
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2603,CHEPICA,YASNA PROVOSTE CAMPILLAY,841,5194,.1619176
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2604,CHIMBARONGO,EDUARDO ARTES BRICHETTI,122,13352,.0091372076
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2604,CHIMBARONGO,FRANCO PARISI FERNANDEZ,2337,13352,.17502996
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2604,CHIMBARONGO,GABRIEL BORIC FONT,2540,13352,.19023368
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2604,CHIMBARONGO,JOSE ANTONIO KAST RIST,3465,13352,.25951168
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2604,CHIMBARONGO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,980,13352,.073397242
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2604,CHIMBARONGO,SEBASTIAN SICHEL RAMIREZ,1797,13352,.13458657
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2604,CHIMBARONGO,Total Sufragios Emitidos,13352,13352,1
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2604,CHIMBARONGO,Total Suma Calculada,13352,13352,1
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2604,CHIMBARONGO,Votos Blancos,119,13352,.0089125223
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2604,CHIMBARONGO,Votos Nulos,143,13352,.010710006
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2604,CHIMBARONGO,YASNA PROVOSTE CAMPILLAY,1980,13352,.14829239
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2605,LOLOL,EDUARDO ARTES BRICHETTI,18,3025,.0059504132
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2605,LOLOL,FRANCO PARISI FERNANDEZ,228,3025,.075371899
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2605,LOLOL,GABRIEL BORIC FONT,568,3025,.18776859
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2605,LOLOL,JOSE ANTONIO KAST RIST,812,3025,.26842976
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2605,LOLOL,MARCO ENRIQUEZ-OMINAMI GUMUCIO,120,3025,.039669421
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2605,LOLOL,SEBASTIAN SICHEL RAMIREZ,569,3025,.18809918
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2605,LOLOL,Total Sufragios Emitidos,3025,3025,1
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2605,LOLOL,Total Suma Calculada,3025,3025,1
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2605,LOLOL,Votos Blancos,39,3025,.012892562
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2605,LOLOL,Votos Nulos,18,3025,.0059504132
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2605,LOLOL,YASNA PROVOSTE CAMPILLAY,654,3025,.21619834
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2606,NANCAGUA,EDUARDO ARTES BRICHETTI,60,6336,.0094696973
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2606,NANCAGUA,FRANCO PARISI FERNANDEZ,1006,6336,.15877526
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2606,NANCAGUA,GABRIEL BORIC FONT,1338,6336,.21117425
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2606,NANCAGUA,JOSE ANTONIO KAST RIST,1661,6336,.26215279
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2606,NANCAGUA,MARCO ENRIQUEZ-OMINAMI GUMUCIO,395,6336,.062342171
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2606,NANCAGUA,SEBASTIAN SICHEL RAMIREZ,1064,6336,.16792929
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2606,NANCAGUA,Total Sufragios Emitidos,6336,6336,1
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2606,NANCAGUA,Total Suma Calculada,6336,6336,1
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2606,NANCAGUA,Votos Blancos,40,6336,.0063131312
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2606,NANCAGUA,Votos Nulos,47,6336,.0074179294
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2606,NANCAGUA,YASNA PROVOSTE CAMPILLAY,1276,6336,.2013889
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2607,PALMILLA,EDUARDO ARTES BRICHETTI,39,4568,.0085376529
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2607,PALMILLA,FRANCO PARISI FERNANDEZ,469,4568,.10267075
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2607,PALMILLA,GABRIEL BORIC FONT,819,4568,.17929071
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2607,PALMILLA,JOSE ANTONIO KAST RIST,1127,4568,.24671629
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2607,PALMILLA,MARCO ENRIQUEZ-OMINAMI GUMUCIO,275,4568,.060201403
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2607,PALMILLA,SEBASTIAN SICHEL RAMIREZ,671,4568,.14689142
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2607,PALMILLA,Total Sufragios Emitidos,4568,4568,1
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2607,PALMILLA,Total Suma Calculada,4568,4568,1
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2607,PALMILLA,Votos Blancos,39,4568,.0085376529
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2607,PALMILLA,Votos Nulos,33,4568,.0072241682
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2607,PALMILLA,YASNA PROVOSTE CAMPILLAY,1231,4568,.26948336
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2608,PERALILLO,EDUARDO ARTES BRICHETTI,40,4275,.009356725
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2608,PERALILLO,FRANCO PARISI FERNANDEZ,392,4275,.091695905
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2608,PERALILLO,GABRIEL BORIC FONT,915,4275,.21403509
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2608,PERALILLO,JOSE ANTONIO KAST RIST,1092,4275,.2554386
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2608,PERALILLO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,273,4275,.063859649
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2608,PERALILLO,SEBASTIAN SICHEL RAMIREZ,772,4275,.18058479
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2608,PERALILLO,Total Sufragios Emitidos,4275,4275,1
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2608,PERALILLO,Total Suma Calculada,4275,4275,1
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2608,PERALILLO,Votos Blancos,17,4275,.0039766082
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2608,PERALILLO,Votos Nulos,21,4275,.0049122805
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2608,PERALILLO,YASNA PROVOSTE CAMPILLAY,921,4275,.21543859
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2609,PLACILLA,EDUARDO ARTES BRICHETTI,47,3799,.012371677
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2609,PLACILLA,FRANCO PARISI FERNANDEZ,636,3799,.16741247
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2609,PLACILLA,GABRIEL BORIC FONT,643,3799,.16925506
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2609,PLACILLA,JOSE ANTONIO KAST RIST,977,3799,.25717294
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2609,PLACILLA,MARCO ENRIQUEZ-OMINAMI GUMUCIO,282,3799,.07423006
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2609,PLACILLA,SEBASTIAN SICHEL RAMIREZ,580,3799,.15267175
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2609,PLACILLA,Total Sufragios Emitidos,3799,3799,1
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2609,PLACILLA,Total Suma Calculada,3799,3799,1
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2609,PLACILLA,Votos Blancos,33,3799,.0086864969
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2609,PLACILLA,Votos Nulos,42,3799,.011055541
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2609,PLACILLA,YASNA PROVOSTE CAMPILLAY,722,3799,.19005001
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2610,PUMANQUE,EDUARDO ARTES BRICHETTI,27,1929,.01399689
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2610,PUMANQUE,FRANCO PARISI FERNANDEZ,125,1929,.064800411
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2610,PUMANQUE,GABRIEL BORIC FONT,356,1929,.18455158
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2610,PUMANQUE,JOSE ANTONIO KAST RIST,534,1929,.27682737
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2610,PUMANQUE,MARCO ENRIQUEZ-OMINAMI GUMUCIO,133,1929,.068947643
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2610,PUMANQUE,SEBASTIAN SICHEL RAMIREZ,346,1929,.17936754
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2610,PUMANQUE,Total Sufragios Emitidos,1929,1929,1
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2610,PUMANQUE,Total Suma Calculada,1929,1929,1
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2610,PUMANQUE,Votos Blancos,17,1929,.0088128569
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2610,PUMANQUE,Votos Nulos,8,1929,.0041472265
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2610,PUMANQUE,YASNA PROVOSTE CAMPILLAY,383,1929,.19854847
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2611,SANTA CRUZ,EDUARDO ARTES BRICHETTI,130,13586,.0095686736
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2611,SANTA CRUZ,FRANCO PARISI FERNANDEZ,1291,13586,.095024288
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2611,SANTA CRUZ,GABRIEL BORIC FONT,3011,13586,.22162521
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2611,SANTA CRUZ,JOSE ANTONIO KAST RIST,3809,13586,.28036213
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2611,SANTA CRUZ,MARCO ENRIQUEZ-OMINAMI GUMUCIO,664,13586,.048873842
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2611,SANTA CRUZ,SEBASTIAN SICHEL RAMIREZ,2537,13586,.18673635
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2611,SANTA CRUZ,Total Sufragios Emitidos,13586,13586,1
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2611,SANTA CRUZ,Total Suma Calculada,13586,13586,1
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2611,SANTA CRUZ,Votos Blancos,63,13586,.0046371263
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2611,SANTA CRUZ,Votos Nulos,85,13586,.0062564407
3006,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,2611,SANTA CRUZ,YASNA PROVOSTE CAMPILLAY,2053,13586,.15111144
3007,DEL MAULE,2612,TALCA,EDUARDO ARTES BRICHETTI,929,91182,.010188415
3007,DEL MAULE,2612,TALCA,FRANCO PARISI FERNANDEZ,13421,91182,.14718914
3007,DEL MAULE,2612,TALCA,GABRIEL BORIC FONT,22153,91182,.24295366
3007,DEL MAULE,2612,TALCA,JOSE ANTONIO KAST RIST,25368,91182,.27821282
3007,DEL MAULE,2612,TALCA,MARCO ENRIQUEZ-OMINAMI GUMUCIO,5817,91182,.063795485
3007,DEL MAULE,2612,TALCA,SEBASTIAN SICHEL RAMIREZ,12867,91182,.14111337
3007,DEL MAULE,2612,TALCA,Total Sufragios Emitidos,91182,91182,1
3007,DEL MAULE,2612,TALCA,Total Suma Calculada,91182,91182,1
3007,DEL MAULE,2612,TALCA,Votos Blancos,276,91182,.0030269132
3007,DEL MAULE,2612,TALCA,Votos Nulos,689,91182,.007556316
3007,DEL MAULE,2612,TALCA,YASNA PROVOSTE CAMPILLAY,11031,91182,.12097783
3007,DEL MAULE,2613,CONSTITUCION,EDUARDO ARTES BRICHETTI,188,17607,.010677571
3007,DEL MAULE,2613,CONSTITUCION,FRANCO PARISI FERNANDEZ,3860,17607,.21923099
3007,DEL MAULE,2613,CONSTITUCION,GABRIEL BORIC FONT,2927,17607,.16624071
3007,DEL MAULE,2613,CONSTITUCION,JOSE ANTONIO KAST RIST,4479,17607,.25438747
3007,DEL MAULE,2613,CONSTITUCION,MARCO ENRIQUEZ-OMINAMI GUMUCIO,1188,17607,.067473166
3007,DEL MAULE,2613,CONSTITUCION,SEBASTIAN SICHEL RAMIREZ,2062,17607,.11711251
3007,DEL MAULE,2613,CONSTITUCION,Total Sufragios Emitidos,17607,17607,1
3007,DEL MAULE,2613,CONSTITUCION,Total Suma Calculada,17607,17607,1
3007,DEL MAULE,2613,CONSTITUCION,Votos Blancos,129,17607,.0073266313
3007,DEL MAULE,2613,CONSTITUCION,Votos Nulos,180,17607,.010223207
3007,DEL MAULE,2613,CONSTITUCION,YASNA PROVOSTE CAMPILLAY,2754,17607,.15641506
3007,DEL MAULE,2614,CUREPTO,EDUARDO ARTES BRICHETTI,35,4129,.0084766289
3007,DEL MAULE,2614,CUREPTO,FRANCO PARISI FERNANDEZ,385,4129,.093242913
3007,DEL MAULE,2614,CUREPTO,GABRIEL BORIC FONT,887,4129,.21482199
3007,DEL MAULE,2614,CUREPTO,JOSE ANTONIO KAST RIST,1062,4129,.25720513
3007,DEL MAULE,2614,CUREPTO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,191,4129,.046258174
3007,DEL MAULE,2614,CUREPTO,SEBASTIAN SICHEL RAMIREZ,630,4129,.15257932
3007,DEL MAULE,2614,CUREPTO,Total Sufragios Emitidos,4129,4129,1
3007,DEL MAULE,2614,CUREPTO,Total Suma Calculada,4129,4129,1
3007,DEL MAULE,2614,CUREPTO,Votos Blancos,41,4129,.009929765
3007,DEL MAULE,2614,CUREPTO,Votos Nulos,56,4129,.013562606
3007,DEL MAULE,2614,CUREPTO,YASNA PROVOSTE CAMPILLAY,842,4129,.20392346
3007,DEL MAULE,2615,EMPEDRADO,EDUARDO ARTES BRICHETTI,6,1842,.0032573289
3007,DEL MAULE,2615,EMPEDRADO,FRANCO PARISI FERNANDEZ,300,1842,.16286644
3007,DEL MAULE,2615,EMPEDRADO,GABRIEL BORIC FONT,183,1842,.099348538
3007,DEL MAULE,2615,EMPEDRADO,JOSE ANTONIO KAST RIST,855,1842,.46416938
3007,DEL MAULE,2615,EMPEDRADO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,94,1842,.051031489
3007,DEL MAULE,2615,EMPEDRADO,SEBASTIAN SICHEL RAMIREZ,192,1842,.10423452
3007,DEL MAULE,2615,EMPEDRADO,Total Sufragios Emitidos,1842,1842,1
3007,DEL MAULE,2615,EMPEDRADO,Total Suma Calculada,1842,1842,1
3007,DEL MAULE,2615,EMPEDRADO,Votos Blancos,11,1842,.0059717698
3007,DEL MAULE,2615,EMPEDRADO,Votos Nulos,17,1842,.0092290984
3007,DEL MAULE,2615,EMPEDRADO,YASNA PROVOSTE CAMPILLAY,235,1842,.12757872
3007,DEL MAULE,2616,MAULE,EDUARDO ARTES BRICHETTI,94,12202,.0077036549
3007,DEL MAULE,2616,MAULE,FRANCO PARISI FERNANDEZ,2339,12202,.19168989
3007,DEL MAULE,2616,MAULE,GABRIEL BORIC FONT,2117,12202,.17349614
3007,DEL MAULE,2616,MAULE,JOSE ANTONIO KAST RIST,3418,12202,.28011802
3007,DEL MAULE,2616,MAULE,MARCO ENRIQUEZ-OMINAMI GUMUCIO,968,12202,.079331256
3007,DEL MAULE,2616,MAULE,SEBASTIAN SICHEL RAMIREZ,1544,12202,.12653664
3007,DEL MAULE,2616,MAULE,Total Sufragios Emitidos,12202,12202,1
3007,DEL MAULE,2616,MAULE,Total Suma Calculada,12202,12202,1
3007,DEL MAULE,2616,MAULE,Votos Blancos,82,12202,.00672021
3007,DEL MAULE,2616,MAULE,Votos Nulos,109,12202,.0089329621
3007,DEL MAULE,2616,MAULE,YASNA PROVOSTE CAMPILLAY,1525,12202,.12497951
3007,DEL MAULE,2617,PELARCO,EDUARDO ARTES BRICHETTI,29,3693,.007852694
3007,DEL MAULE,2617,PELARCO,FRANCO PARISI FERNANDEZ,561,3693,.15190902
3007,DEL MAULE,2617,PELARCO,GABRIEL BORIC FONT,549,3693,.14865963
3007,DEL MAULE,2617,PELARCO,JOSE ANTONIO KAST RIST,1127,3693,.30517194
3007,DEL MAULE,2617,PELARCO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,248,3693,.067154072
3007,DEL MAULE,2617,PELARCO,SEBASTIAN SICHEL RAMIREZ,528,3693,.1429732
3007,DEL MAULE,2617,PELARCO,Total Sufragios Emitidos,3693,3693,1
3007,DEL MAULE,2617,PELARCO,Total Suma Calculada,3693,3693,1
3007,DEL MAULE,2617,PELARCO,Votos Blancos,15,3693,.0040617385
3007,DEL MAULE,2617,PELARCO,Votos Nulos,41,3693,.011102085
3007,DEL MAULE,2617,PELARCO,YASNA PROVOSTE CAMPILLAY,595,3693,.16111563
3007,DEL MAULE,2618,PENCAHUE,EDUARDO ARTES BRICHETTI,24,4883,.0049150111
3007,DEL MAULE,2618,PENCAHUE,FRANCO PARISI FERNANDEZ,584,4883,.1195986
3007,DEL MAULE,2618,PENCAHUE,GABRIEL BORIC FONT,634,4883,.12983821
3007,DEL MAULE,2618,PENCAHUE,JOSE ANTONIO KAST RIST,1686,4883,.34527954
3007,DEL MAULE,2618,PENCAHUE,MARCO ENRIQUEZ-OMINAMI GUMUCIO,269,4883,.055089086
3007,DEL MAULE,2618,PENCAHUE,SEBASTIAN SICHEL RAMIREZ,656,4883,.13434364
3007,DEL MAULE,2618,PENCAHUE,Total Sufragios Emitidos,4883,4883,1
3007,DEL MAULE,2618,PENCAHUE,Total Suma Calculada,4883,4883,1
3007,DEL MAULE,2618,PENCAHUE,Votos Blancos,42,4883,.0086012697
3007,DEL MAULE,2618,PENCAHUE,Votos Nulos,44,4883,.0090108542
3007,DEL MAULE,2618,PENCAHUE,YASNA PROVOSTE CAMPILLAY,936,4883,.19168544
3007,DEL MAULE,2619,RIO CLARO,EDUARDO ARTES BRICHETTI,60,5579,.010754615
3007,DEL MAULE,2619,RIO CLARO,FRANCO PARISI FERNANDEZ,726,5579,.13013084
3007,DEL MAULE,2619,RIO CLARO,GABRIEL BORIC FONT,856,5579,.15343252
3007,DEL MAULE,2619,RIO CLARO,JOSE ANTONIO KAST RIST,1688,5579,.30256319
3007,DEL MAULE,2619,RIO CLARO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,433,5579,.077612475
3007,DEL MAULE,2619,RIO CLARO,SEBASTIAN SICHEL RAMIREZ,820,5579,.14697975
3007,DEL MAULE,2619,RIO CLARO,Total Sufragios Emitidos,5579,5579,1
3007,DEL MAULE,2619,RIO CLARO,Total Suma Calculada,5579,5579,1
3007,DEL MAULE,2619,RIO CLARO,Votos Blancos,78,5579,.013981001
3007,DEL MAULE,2619,RIO CLARO,Votos Nulos,91,5579,.016311167
3007,DEL MAULE,2619,RIO CLARO,YASNA PROVOSTE CAMPILLAY,827,5579,.14823446
3007,DEL MAULE,2620,SAN CLEMENTE,EDUARDO ARTES BRICHETTI,134,14610,.0091717998
3007,DEL MAULE,2620,SAN CLEMENTE,FRANCO PARISI FERNANDEZ,2256,14610,.15441479
3007,DEL MAULE,2620,SAN CLEMENTE,GABRIEL BORIC FONT,2687,14610,.18391512
3007,DEL MAULE,2620,SAN CLEMENTE,JOSE ANTONIO KAST RIST,4207,14610,.28795347
3007,DEL MAULE,2620,SAN CLEMENTE,MARCO ENRIQUEZ-OMINAMI GUMUCIO,1105,14610,.075633131
3007,DEL MAULE,2620,SAN CLEMENTE,SEBASTIAN SICHEL RAMIREZ,1749,14610,.11971252
3007,DEL MAULE,2620,SAN CLEMENTE,Total Sufragios Emitidos,14610,14610,1
3007,DEL MAULE,2620,SAN CLEMENTE,Total Suma Calculada,14610,14610,1
3007,DEL MAULE,2620,SAN CLEMENTE,Votos Blancos,119,14610,.008145106
3007,DEL MAULE,2620,SAN CLEMENTE,Votos Nulos,184,14610,.012594114
3007,DEL MAULE,2620,SAN CLEMENTE,YASNA PROVOSTE CAMPILLAY,2607,14610,.17843942
3007,DEL MAULE,2621,SAN RAFAEL,EDUARDO ARTES BRICHETTI,38,4168,.0091170827
3007,DEL MAULE,2621,SAN RAFAEL,FRANCO PARISI FERNANDEZ,738,4168,.17706335
3007,DEL MAULE,2621,SAN RAFAEL,GABRIEL BORIC FONT,590,4168,.1415547
3007,DEL MAULE,2621,SAN RAFAEL,JOSE ANTONIO KAST RIST,1183,4168,.28382918
3007,DEL MAULE,2621,SAN RAFAEL,MARCO ENRIQUEZ-OMINAMI GUMUCIO,369,4168,.088531673
3007,DEL MAULE,2621,SAN RAFAEL,SEBASTIAN SICHEL RAMIREZ,548,4168,.13147792
3007,DEL MAULE,2621,SAN RAFAEL,Total Sufragios Emitidos,4168,4168,1
3007,DEL MAULE,2621,SAN RAFAEL,Total Suma Calculada,4168,4168,1
3007,DEL MAULE,2621,SAN RAFAEL,Votos Blancos,32,4168,.007677543
3007,DEL MAULE,2621,SAN RAFAEL,Votos Nulos,43,4168,.010316699
3007,DEL MAULE,2621,SAN RAFAEL,YASNA PROVOSTE CAMPILLAY,627,4168,.15043186
3007,DEL MAULE,2622,CAUQUENES,EDUARDO ARTES BRICHETTI,113,15939,.0070895287
3007,DEL MAULE,2622,CAUQUENES,FRANCO PARISI FERNANDEZ,1311,15939,.082251079
3007,DEL MAULE,2622,CAUQUENES,GABRIEL BORIC FONT,1999,15939,.12541565
3007,DEL MAULE,2622,CAUQUENES,JOSE ANTONIO KAST RIST,7099,15939,.44538555
3007,DEL MAULE,2622,CAUQUENES,MARCO ENRIQUEZ-OMINAMI GUMUCIO,762,15939,.047807265
3007,DEL MAULE,2622,CAUQUENES,SEBASTIAN SICHEL RAMIREZ,2374,15939,.14894284
3007,DEL MAULE,2622,CAUQUENES,Total Sufragios Emitidos,15939,15939,1
3007,DEL MAULE,2622,CAUQUENES,Total Suma Calculada,15939,15939,1
3007,DEL MAULE,2622,CAUQUENES,Votos Blancos,127,15939,.0079678772
3007,DEL MAULE,2622,CAUQUENES,Votos Nulos,182,15939,.011418534
3007,DEL MAULE,2622,CAUQUENES,YASNA PROVOSTE CAMPILLAY,1967,15939,.12340799
3007,DEL MAULE,2623,CHANCO,EDUARDO ARTES BRICHETTI,16,3654,.004378763
3007,DEL MAULE,2623,CHANCO,FRANCO PARISI FERNANDEZ,235,3654,.064313084
3007,DEL MAULE,2623,CHANCO,GABRIEL BORIC FONT,462,3654,.12643678
3007,DEL MAULE,2623,CHANCO,JOSE ANTONIO KAST RIST,1719,3654,.47044334
3007,DEL MAULE,2623,CHANCO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,140,3654,.038314175
3007,DEL MAULE,2623,CHANCO,SEBASTIAN SICHEL RAMIREZ,391,3654,.10700602
3007,DEL MAULE,2623,CHANCO,Total Sufragios Emitidos,3654,3654,1
3007,DEL MAULE,2623,CHANCO,Total Suma Calculada,3654,3654,1
3007,DEL MAULE,2623,CHANCO,Votos Blancos,45,3654,.01231527
3007,DEL MAULE,2623,CHANCO,Votos Nulos,63,3654,.017241379
3007,DEL MAULE,2623,CHANCO,YASNA PROVOSTE CAMPILLAY,583,3654,.15955117
3007,DEL MAULE,2624,PELLUHUE,EDUARDO ARTES BRICHETTI,34,4123,.0082464227
3007,DEL MAULE,2624,PELLUHUE,FRANCO PARISI FERNANDEZ,274,4123,.066456467
3007,DEL MAULE,2624,PELLUHUE,GABRIEL BORIC FONT,692,4123,.16783895
3007,DEL MAULE,2624,PELLUHUE,JOSE ANTONIO KAST RIST,1813,4123,.43972835
3007,DEL MAULE,2624,PELLUHUE,MARCO ENRIQUEZ-OMINAMI GUMUCIO,179,4123,.043414988
3007,DEL MAULE,2624,PELLUHUE,SEBASTIAN SICHEL RAMIREZ,499,4123,.12102838
3007,DEL MAULE,2624,PELLUHUE,Total Sufragios Emitidos,4123,4123,1
3007,DEL MAULE,2624,PELLUHUE,Total Suma Calculada,4123,4123,1
3007,DEL MAULE,2624,PELLUHUE,Votos Blancos,36,4123,.0087315058
3007,DEL MAULE,2624,PELLUHUE,Votos Nulos,66,4123,.016007761
3007,DEL MAULE,2624,PELLUHUE,YASNA PROVOSTE CAMPILLAY,531,4123,.12878972
3007,DEL MAULE,2625,CURICO,EDUARDO ARTES BRICHETTI,651,58474,.011133153
3007,DEL MAULE,2625,CURICO,FRANCO PARISI FERNANDEZ,7880,58474,.13476075
3007,DEL MAULE,2625,CURICO,GABRIEL BORIC FONT,12532,58474,.21431747
3007,DEL MAULE,2625,CURICO,JOSE ANTONIO KAST RIST,17171,58474,.29365188
3007,DEL MAULE,2625,CURICO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,4627,58474,.079129189
3007,DEL MAULE,2625,CURICO,SEBASTIAN SICHEL RAMIREZ,7992,58474,.13667613
3007,DEL MAULE,2625,CURICO,Total Sufragios Emitidos,58474,58474,1
3007,DEL MAULE,2625,CURICO,Total Suma Calculada,58474,58474,1
3007,DEL MAULE,2625,CURICO,Votos Blancos,253,58474,.0043267091
3007,DEL MAULE,2625,CURICO,Votos Nulos,450,58474,.007695728
3007,DEL MAULE,2625,CURICO,YASNA PROVOSTE CAMPILLAY,6936,58474,.11861682
3007,DEL MAULE,2626,HUALAÃE,EDUARDO ARTES BRICHETTI,40,4216,.0094876662
3007,DEL MAULE,2626,HUALAÃE,FRANCO PARISI FERNANDEZ,366,4216,.086812146
3007,DEL MAULE,2626,HUALAÃE,GABRIEL BORIC FONT,817,4216,.19378558
3007,DEL MAULE,2626,HUALAÃE,JOSE ANTONIO KAST RIST,992,4216,.23529412
3007,DEL MAULE,2626,HUALAÃE,MARCO ENRIQUEZ-OMINAMI GUMUCIO,259,4216,.061432637
3007,DEL MAULE,2626,HUALAÃE,SEBASTIAN SICHEL RAMIREZ,660,4216,.15654649
